118988609RR0001,2016-03-31,,,,,,,,,,,,,
118988641RR0001,2016-12-31,1,,1,,,,,,,,,,45350
118988658RR0001,2016-12-31,1,,1,,,,,,,,1,515,43622
118988666RR0001,2016-12-31,,,,,,,,,,,,,
118988690RR0001,2016-06-30,1,1,,,,,,,,,1,7757,7757
118988724RR0001,2016-12-31,,,,,,,,,,,,,
118988732RR0001,2016-06-30,,,,,,,,,,,,,
118988757RR0001,2016-06-30,17,,8,2,,,,,,,15,101447,963848
118988799RR0001,2016-08-31,,,,,,,,,,,,,
118988807RR0001,2016-12-31,,,,,,,,,,,,,
118988823RR0001,2016-12-31,,,,,,,,,,,,,
118988914RR0001,2016-08-31,,,,,,,,,,,,,
118988922RR0001,2016-08-31,,,,,,,,,,,,,
118988955RR0001,2016-08-31,,,,,,,,,,,,,
118988963RR0002,2016-08-31,,,,,,,,,,,,,
118989029RR0001,2016-08-31,,,,,,,,,,,,,
118989037RR0001,2016-08-31,,,,,,,,,,,,,
118989045RR0001,2016-08-31,,,,,,,,,,,,,
118989094RR0001,2016-08-31,,,,,,,,,,,,,
118989144RR0001,2016-08-31,,,,,,,,,,,,,
118989151RR0001,2016-08-31,,,,,,,,,,,,,
118989177RR0001,2016-08-31,,,,,,,,,,,,,
118989185RR0001,2016-08-31,,,,,,,,,,,,,
118989235RR0001,2016-08-31,,,,,,,,,,,,,
118989250RR0001,2016-08-31,,,,,,,,,,,,,
118989276RR0003,2016-12-31,26,4,6,,,,,,,,26,,
118989276RR0009,2016-12-31,,,,,,,,,,,,,
118989276RR0010,2016-12-31,,,,,,,,,,,,,
118989292RR0001,2016-08-31,,,,,,,,,,,,,
118989318RR0001,2016-03-31,,,,,,,,,,,1,6240,6240
118989359RR0001,2016-01-31,18,,9,1,,,,,,,43,657040,1646095
118989375RR0001,2016-03-31,11,6,4,1,,,,,,,114,220592,800310
118989417RR0001,2016-12-31,6,6,,,,,,,,,,,135276
118989458RR0001,2016-03-31,,,,,,,,,,,,,
118989490RR0001,2016-12-31,5,3,2,,,,,,,,14,47286,273916
118989508RR0001,2016-12-31,,,,,,,,,,,3,9409,9409
118989581RR0001,2016-06-30,,,,,,,,,,,,,
118989581RR0001,2016-09-21,,,,,,,,,,,,,
118989607RR0001,2016-03-31,9,8,1,,,,,,,,10,22752,354102
118989615RR0001,2016-11-30,,,,,,,,,,,2,12208,12208
118989631RR0001,2016-10-31,3,2,1,,,,,,,,23,156077,270275
118989672RR0001,2016-12-31,8,5,3,,,,,,,,4,60705,419951
118989748RR0001,2016-12-31,,15,1,1,,,,,,,11,120220,481467
118989755RR0001,2016-12-31,,,,,,,,,,,,,
118989771RR0001,2016-12-31,12,,10,,,,,,,,13,99900,914438
118989839RR0001,2016-12-31,,,,,,,,,,,,,
118989862RR0001,2016-03-31,14,4,5,1,,,,,,,5,,625959
118989870RR0001,2016-03-31,,,,,,,,,,,,,
118990076RR0001,2016-12-31,,,,,,,,,,,,,
118990092RR0001,2016-04-30,,,,,,,,,,,,,
118990126RR0001,2016-12-31,,,,,,,,,,,,,
118990142RR0001,2016-12-31,,,,,,,,,,,,,
118990217RR0001,2016-05-31,,,,,,,,,,,1,24398,24398
118990225RR0001,2016-08-31,,,,,,,,,,,,,
118990258RR0001,2016-07-31,7,,6,1,,,,,,,26,196153,614379
118990282RR0001,2016-12-31,8,3,4,1,,,,,,,8,99524,453554
118990373RR0001,2016-09-30,3,,3,,,,,,,,6,45030,224548
118990407RR0001,2016-12-31,4,,,,,,,,,,2,4414,53112
118990514RR0001,2016-12-31,,,,,,,,,,,,,88
118990548RR0001,2016-12-31,,,,,,,,,,,,,
118990613RR0001,2016-12-31,,,,,,,,,,,2,26720,20079
118990746RR0001,2016-12-31,1,,1,,,,,,,,,,45226
118990811RR0001,2016-12-31,4,4,,,,,,,,,,,
118990860RR0001,2016-12-31,,2,,,,,,,,,,,52395
118990894RR0002,2016-12-31,9,9,,,,,,,,,1,2500,175522
118990910RR0001,2016-12-31,,,,,,,,,,,6,25912,25912
118990969RR0001,2016-12-31,,2,,,,,,,,,2,23905,40608
118991009RR0001,2016-12-31,,,,,,,,,,,3,16264,16264
118991074RR0001,2016-12-31,1,,,,,,,,,,,,31643
118991116RR0001,2016-12-31,,,,,,,,,,,1,11533,
118991124RR0001,2016-12-31,,,,,,,,,,,,,
118991181RR0001,2016-12-31,,,,,,,,,,,,,
118991231RR0001,2016-12-31,18,9,1,,,,,,,,6,55018,234568
118991298RR0001,2016-12-31,3,3,,,,,,,,,15,49429,49429
118991306RR0001,2016-12-31,7,7,,,,,,,,,,,71297
118991389RR0001,2016-12-31,,,,,,,,,,,,,
118991397RR0001,2016-12-31,,,,,,,,,,,,,6545
118991520RR0001,2016-12-31,,,,,,,,,,,,,
118991538RR0001,2016-12-31,5,,,5,,,,,,,,,
118991660RR0001,2016-12-31,,,,,,,,,,,,,
118991678RR0001,2016-12-31,,,,,,,,,,,,,
118991694RR0001,2016-12-31,,,,,,,,,,,9,39389,39389
118991744RR0001,2016-12-31,,,,,,,,,,,,,
118991785RR0001,2016-12-31,,8,,,,,,,,,,,313793
118991793RR0001,2016-12-31,5,,,,,,,,,,,,104820
118992049RR0001,2016-12-31,4,4,,,,,,,,,2,,75719
118992056RR0001,2016-12-31,,2,,,,,,,,,,,8153
118992155RR0001,2016-12-31,4,4,,,,,,,,,,,26717
118992197RR0001,2016-12-31,,,,,,,,,,,,283,283
118992262RR0001,2016-12-31,6,6,,,,,,,,,,,49854
118992536RR0001,2016-12-31,7,7,,,,,,,,,13,112468,374893
118992544RR0001,2016-12-31,,,,,,,,,,,,,
118992551RR0001,2016-12-31,,,,,,,,,,,,,
118992585RR0001,2016-12-31,6,6,,,,,,,,,5,61583,147995
118992593RR0001,2016-12-31,2,2,,,,,,,,,1,3825,30545
118992627RR0001,2016-12-31,3,3,,,,,,,,,1,1143,38047
118992643RR0001,2016-12-31,,,,,,,,,,,1,16074,
118992668RR0001,2016-12-31,,,,,,,,,,,,,
118992692RR0001,2016-12-31,,2,,,,,,,,,2,1401,16532
118992783RR0001,2016-12-31,3,3,,,,,,,,,1,1435,102971
118992882RR0001,2016-12-31,,,,,,,,,,,2,27113,27113
118993021RR0001,2016-12-31,5,5,,,,,,,,,4,25731,141511
118993039RR0001,2016-12-31,,,,,,,,,,,,,
118993104RR0001,2016-12-31,,,,,,,,,,,,,
118993245RR0001,2016-12-31,,,,,,,,,,,,,526
118993252RR0001,2016-12-31,,,,,,,,,,,,,
118993302RR0001,2016-12-31,1,,,,,,,,,,,,11310
118993336RR0001,2016-12-31,12,12,,,,,,,,,8,120096,268917
118993351RR0001,2016-12-31,1,1,,,,,,,,,3,8790,70990
118993666RR0001,2016-12-31,1,1,,,,,,,,,14,154210,197879
118993674RR0001,2016-12-31,11,,,,,,,,,,,,210279
118993708RR0001,2016-12-31,,1,,,,,,,,,,,
118993740RR0001,2016-12-31,5,5,,,,,,,,,6,30835,167417
118993757RR0001,2016-12-31,,,,,,,,,,,1,23342,23342
118993773RR0001,2016-12-31,4,4,,,,,,,,,6,123003,235950
118993815RR0001,2016-12-31,,,,,,,,,,,1,,16897
118993849RR0001,2016-12-31,,,,,,,,,,,,,56283
118993880RR0001,2016-12-31,,,,,,,,,,,,,
118993906RR0001,2016-12-31,,,,,,,,,,,,,163
118993922RR0001,2016-12-31,,,,,,,,,,,4,,49202
118993989RR0001,2016-12-31,3,2,,,,,,,,,1,7908,82994
118994037RR0001,2016-12-31,3,3,,,,,,,,,1,3823,70317
118994086RR0001,2016-12-31,1,1,,,,,,,,,,,37554
118994094RR0001,2016-12-31,4,4,,,,,,,,,,,74429
118994102RR0001,2016-12-31,5,5,,,,,,,,,,,180306
118994144RR0001,2016-12-31,10,10,,,,,,,,,,,91357
118994151RR0001,2016-12-31,,,,,,,,,,,,,
118994169RR0001,2016-12-31,,2,,,,,,,,,,,3342
118994243RR0001,2016-12-31,2,7,,,,,,,,,5,20380,48163
118994250RR0001,2016-12-31,2,1,1,,,,,,,,4,64022,142874
118994268RR0001,2016-12-31,,,,,,,,,,,,,
118994466RR0001,2016-12-31,4,,,,,,,,,,1,2376,18994
118994482RR0001,2016-12-31,,,,,,,,,,,,,
118994532RR0001,2016-12-31,,,,,,,,,,,5,,74624
118994557RR0001,2016-12-31,5,5,,,,,,,,,4,,143997
118994565RR0001,2016-12-31,,,,,,,,,,,,,
118994656RR0001,2016-12-31,1,1,,,,,,,,,11,116385,150040
118994714RR0001,2016-12-31,,,,,,,,,,,9,,
118994805RR0001,2016-12-31,,,,,,,,,,,,,
118994839RR0001,2016-12-31,1,,,,,,,,,,,,8532
118994854RR0001,2016-12-31,,,,,,,,,,,2,16737,16737
118994870RR0001,2016-12-31,,,,,,,,,,,2,10296,
118994896RR0001,2016-12-31,5,4,1,,,,,,,,8,114635,213224
118994912RR0001,2016-12-31,,1,,,,,,,,,3,,
118994946RR0001,2016-12-31,3,3,,,,,,,,,12,281970,31666
118995018RR0001,2016-12-31,,,,,,,,,,,,,7530
118995034RR0001,2016-12-31,1,1,,,,,,,,,3,27667,65014
118995133RR0001,2016-12-31,3,1,2,,,,,,,,4,,155753
118995166RR0001,2016-12-31,1,1,,,,,,,,,1,3625,35515
118995307RR0001,2016-12-31,,,,,,,,,,,,,
118995380RR0001,2016-12-31,,6,,,,,,,,,,,15693
118995497RR0001,2016-12-31,1,1,,,,,,,,,,,22547
118995554RR0001,2016-12-31,3,3,,,,,,,,,6,,173863
118995570RR0001,2016-12-31,1,1,,,,,,,,,1,,35413
118995760RR0001,2016-12-31,9,9,,,,,,,,,,,105379
118995919RR0001,2016-12-31,8,8,,,,,,,,,,,104877
118995935RR0001,2016-12-31,2,2,,,,,,,,,3,,56830
118996065RR0001,2016-12-31,2,2,,,,,,,,,2,2287,93716
118996107RR0001,2016-12-31,,,,,,,,,,,2,3936,3936
118996305RR0001,2016-12-31,5,4,1,,,,,,,,9,12050,60717
118996321RR0001,2016-12-31,2,,,,,,,,,,2,,13636
118996404RR0001,2016-12-31,,,,,,,,,,,,,
118996529RR0001,2016-12-31,,,,,,,,,,,,,
118996545RR0001,2016-12-31,3,3,,,,,,,,,6,40311,132028
118996586RR0001,2016-12-31,3,3,,,,,,,,,,,31216
118996610RR0001,2016-12-31,,2,,,,,,,,,,,4412
118996677RR0001,2016-12-31,6,6,,,,,,,,,,,173553
118996693RR0001,2016-12-31,1,1,,,,,,,,,5,65158,95651
118996800RR0001,2016-12-31,10,10,,,,,,,,,,,117958
118996909RR0001,2016-12-31,,,,,,,,,,,6,30917,30917
118996917RR0001,2016-12-31,,,,,,,,,,,2,6861,6861
118996925RR0001,2016-12-31,,,,,,,,,,,,,
118997030RR0001,2016-12-31,,,,,,,,,,,,,
118997204RR0001,2016-12-31,,,,,,,,,,,1,9830,10923
118997253RR0001,2016-12-31,,1,,,,,,,,,3,38881,73859
118997279RR0001,2016-12-31,,,,,,,,,,,,,
118997295RR0001,2016-12-31,,2,,,,,,,,,1,1500,27203
118997303RR0001,2016-12-31,5,5,,,,,,,,,21234,,21234
118997444RR0001,2016-12-31,,,,,,,,,,,2,,11951
118997501RR0001,2016-12-31,,,,,,,,,,,,,
118997527RR0001,2016-12-31,,,,,,,,,,,1,9498,9498
118997691RR0001,2016-12-31,,,,,,,,,,,,,
118997717RR0001,2016-12-31,3,3,,,,,,,,,,,99466
118997774RR0001,2016-12-31,,,,,,,,,,,,,
118997808RR0001,2016-12-31,,,,,,,,,,,4,6423,
118997816RR0001,2016-12-31,,,,,,,,,,,1,5474,
118997840RR0001,2016-12-31,,,,,,,,,,,5,15154,17119
118997931RR0001,2016-12-31,3,3,,,,,,,,,3,,106191
118998004RR0001,2016-12-31,,,,,,,,,,,,,
118998038RR0001,2016-12-31,4,4,,,,,,,,,4,125711,231824
118998244RR0001,2016-12-31,,,,,,,,,,,10,22293,22293
118998251RR0001,2016-12-31,5,5,,,,,,,,,4,10000,151131
118998376RR0001,2016-12-31,4,4,,,,,,,,,,,107861
118998392RR0001,2016-12-31,2,2,,,,,,,,,,,6242
118998426RR0001,2016-12-31,,,,,,,,,,,3,4615,4615
118998434RR0001,2016-12-31,,,,,,,,,,,5,20456,18415
118998640RR0001,2016-12-31,,,,,,,,,,,,,
118998681RR0001,2016-12-31,2,1,,,,,,,,,,,1681
118998798RR0001,2016-03-20,,,,,,,,,,,,,
118998830RR0001,2016-12-31,,,,,,,,,,,,,
118998939RR0001,2016-12-31,1,1,,,,,,,,,,,8954
118998947RR0001,2016-12-31,1,,,,,,,,,,,,20000
118999002RR0001,2016-12-31,,,,,,,,,,,,,
118999036RR0001,2016-12-31,31,31,,,,,,,,,,,46537
118999127RR0001,2016-12-31,,2,,,,,,,,,,,
118999143RR0001,2016-12-31,,3,,,,,,,,,,,32346
118999176RR0001,2016-12-31,,2,,,,,,,,,2,34921,34921
118999200RR0001,2016-12-31,,,,,,,,,,,1,9023,9023
118999234RR0001,2016-12-31,,,,,,,,,,,,,14628
118999242RR0001,2016-12-31,,,,,,,,,,,,,
118999309RR0001,2016-12-31,,,,,,,,,,,,,11146
118999317RR0001,2016-12-31,,,,,,,,,,,,,296
118999382RR0001,2016-12-31,,,,,,,,,,,,,77680
118999408RR0001,2016-12-31,,,,,,,,,,,,,
118999473RR0001,2016-12-31,,,,,,,,,,,5,38949,38949
118999507RR0001,2016-12-31,1,1,1,,,,,,,,1,28294,75779
118999580RR0001,2016-12-31,1,1,,,,,,,,,1,3720,3720
118999606RR0001,2016-12-31,,,,,,,,,,,,,
118999903RR0001,2016-12-31,1,1,,,,,,,,,2,2818,22840
118999911RR0001,2016-12-31,,,,,,,,,,,1,10587,10587
119000040RR0001,2016-06-30,,,,,,,,,,,,,
119000073RR0001,2016-06-30,,,,,,,,,,,,,
119000081RR0001,2016-03-31,,,,,,,,,,,,,
119000107RR0001,2016-12-31,,,,,,,,,,,,,
119000149RR0001,2016-05-31,,,,,,,,,,,,,
119000180RR0001,2016-12-31,,,,,,,,,,,,,
119000198RR0001,2016-03-31,,,,,,,,,,,,,
119000248RR0001,2016-12-31,,,,,,,,,,,,,
119000255RR0001,2016-06-30,,,,,,,,,,,1,9319,9319
119000263RR0001,2016-06-30,,,,,,,,,,,,,
119000297RR0001,2016-12-31,,,,,,,,,,,,,
119000321RR0001,2016-03-31,,,,,,,,,,,,,
119000347RR0001,2016-12-31,,,,,,,,,,,,,
119000370RR0001,2016-06-30,,,,,,,,,,,,,
119000503RR0001,2016-03-31,,,,,,,,,,,,,
119000529RR0001,2016-03-31,3,2,1,,,,,,,,1,5691,105817
119000537RR0001,2016-04-30,45,,,6,3,,1,,,,26,133075,3570047
119000560RR0001,2016-12-31,,,,,,,,,,,,,
119000578RR0001,2016-06-30,,,,,,,,,,,,,
119000594RR0001,2016-06-30,,,,,,,,,,,,,
119000693RR0001,2016-03-31,,,,,,,,,,,,,
119000701RR0001,2016-03-31,,,,,,,,,,,,,
119000735RR0001,2016-05-31,,,,,,,,,,,,,
119000743RR0001,2016-12-31,,,,,,,,,,,,,
119000842RR0001,2016-12-31,3,1,2,,,,,,,,,,165321
119000867RR0001,2016-03-31,,,,,,,,,,,,,
119000925RR0001,2016-12-31,,,,,,,,,,,,,
119000941RR0001,2016-12-31,,,,,,,,,,,,,
119000958RR0001,2016-11-30,,,,,,,,,,,,,
119000966RR0001,2016-06-30,,,,,,,,,,,,,
119000974RR0001,2016-03-31,10,2,4,1,,1,,,,2,2,119159,1780408
119001006RR0001,2016-06-30,1,,1,,,,,,,,,,43258
119001014RR0001,2016-12-31,,,,,,,,,,,,,
119001055RR0001,2016-05-31,,,,,,,,,,,,,
119001105RR0001,2016-03-31,,,,,,,,,,,,,
119001105RR0001,2016-06-30,,,,,,,,,,,,,
119001113RR0001,2016-12-31,,,,,,,,,,,,,
119001154RR0001,2016-11-30,,,,,,,,,,,,,
119001212RR0001,2016-12-31,1,,,1,,,,,,,,,96289
119001220RR0001,2016-06-30,,,,,,,,,,,,,
119001253RR0001,2016-01-31,,,,,,,,,,,,,
119001261RR0001,2016-12-31,,,,,,,,,,,,,
119001303RR0001,2016-06-30,,,,,,,,,,,,,
119001345RR0001,2016-06-30,,,,,,,,,,,,,
119001360RR0001,2016-08-31,,,,,,,,,,,,,
119001394RR0001,2016-04-30,,,,,,,,,,,,,
119001428RR0001,2016-08-31,,,,,,,,,,,,,
119001436RR0001,2016-12-31,,,,,,,,,,,,,
119001444RR0001,2016-06-30,,1,,,,,,,,,1,32035,32035
119001451RR0001,2016-03-31,,,,,,,,,,,,,
119001477RR0001,2016-03-31,2,,1,1,,,,,,,,,140514
119001493RR0001,2016-03-31,,,,,,,,,,,,,
119001527RR0001,2016-12-31,1,1,,,,,,,,,,,19989
119001543RR0001,2016-08-31,,,,,,,,,,,,,
119001576RR0001,2016-12-31,6,5,1,,,,,,,,,,337483
119001592RR0001,2016-12-31,,,,,,,,,,,,,
119001618RR0001,2016-12-31,,,,,,,,,,,,,
119001691RR0001,2016-04-30,1,1,,,,,,,,,,,5000
119001725RR0002,2016-04-30,8,4,4,1,,1,,,,,,,592408
119001790RR0001,2016-12-31,,,,,,,,,,,,,
119001808RR0001,2016-06-30,,,,,,,,,,,,,
119001832RR0001,2016-12-31,1,1,,,,,,,,,,,26380
119001873RR0001,2016-03-31,3,2,1,,,,,,,,2,26342,150182
119001899RR0001,2016-12-31,2,2,,,,,,,,,,,58013
119001949RR0001,2016-03-31,2,1,1,,,,,,,,2,10838,93149
119001972RR0001,2016-03-31,11,8,3,,,,,,,,1,14851,669478
119001998RR0001,2016-03-31,2,2,,,,,,,,,,,58031
119002012RR0001,2016-03-31,20,,10,,,,,,,,77,348239,1383669
119002038RR0001,2016-03-31,14,8,2,,,,,,,,12,140326,767100
119002061RR0001,2016-03-31,9,6,2,1,,,,,,,33,346719,808884
119002103RR0001,2016-03-31,13,6,4,,,,,,,,8,111851,729829
119002111RR0001,2016-03-31,12,2,8,,,,,,,,8,35534,605235
119002186RR0001,2016-12-31,1,1,,,,,,,,,,,38691
119002202RR0001,2016-03-31,,,,,,,,,,,2,39075,39075
119002210RR0001,2016-12-31,,,,,,,,,,,,,
119002228RR0001,2016-12-31,8,7,1,,,,,,,,3,23633,298341
119002269RR0001,2016-12-31,1,,,1,,,,,,,1,8106,82242
119002277RR0001,2016-12-31,,,,,,,,,,,,,
119002285RR0001,2016-12-31,2,2,,,,,,,,,2,34612,34612
119002319RR0001,2016-12-31,4,3,1,,,,,,,,18,96516,206656
119002392RR0001,2016-12-31,,,,,,,,,,,,,
119002418RR0002,2016-12-31,,,,,,,,,,,,,
119002434RR0001,2016-03-31,30,,10,,,,,,,,4,51052,1480193
119002459RR0001,2016-01-31,,,,,,,,,,,3,17195,17195
119002467RR0001,2016-12-31,,,,,,,,,,,,,
119002491RR0001,2016-12-31,,,,,,,,,,,,,
119002533RR0001,2016-12-31,1,,1,,,,,,,,9,256187,321747
119002582RR0001,2016-08-31,,,,,,,,,,,2,6100,6100
119002590RR0001,2016-12-31,,,,,,,,,,,4,88134,88134
119002616RR0001,2016-09-30,,,,,,,,,,,1,24479,24479
119002640RR0001,2016-12-31,,,,,,,,,,,,,
119002665RR0001,2016-12-31,,,,,,,,,,,2,26930,26930
119002681RR0001,2016-04-30,831,,,,,3,5,1,,1,2133,22112675,106365000
119002731RR0001,2016-06-30,343,,,,7,2,,1,,,298,7331238,38888575
119002756RR0001,2016-12-31,16,5,5,,,,,,,,90,542790,1139693
119002798RR0001,2016-12-31,,,,,,,,,,,,,
119002806RR0001,2016-09-30,,,,,,,,,,,,,
119002814RR0001,2016-12-31,2,1,1,,,,,,,,50,206272,259663
119002855RR0001,2016-12-31,1,,,,,,,,,,1,3420,74531
119002863RR0001,2016-12-31,,,,,,,,,,,2,4812,4812
119002871RR0001,2016-09-30,,,,,,,,,,,3,13307,13307
119002889RR0001,2016-12-31,3,,2,1,,,,,,,2,38935,310292
119002897RR0001,2016-12-31,,,,,,,,,,,,,
119002905RR0001,2016-12-31,3,,2,1,,,,,,,2,52305,283801
119002921RR0001,2016-12-31,,,,,,,,,,,1,500,500
119002939RR0001,2016-03-31,,,,,,,,,,,,,
119002954RR0001,2016-12-31,,,,,,,,,,,,,
119002970RR0001,2016-09-30,,,,,,,,,,,13,23790,23790
119002996RR0001,2016-03-31,105,,,4,3,3,3,,,,80,861457,8614571
119003002RR0001,2016-12-31,1,,1,,,,,,,,1,3150,76101
119003093RR0001,2016-12-31,2,,2,,,,,,,,4,23405,155020
119003192RR0001,2016-04-30,1,,,,,,,,,,2,28992,107992
119003200RR0001,2016-12-31,,,,,,,,,,,,,
119003242RR0001,2016-12-31,,,,,,,,,,,,,
119003291RR0001,2016-12-31,,,,,,,,,,,,,
119003309RR0001,2016-12-31,96,,,,8,2,,,,,49,1189918,9680999
119003317RR0001,2016-12-31,2,,2,,,,,,,,1,11894,152861
119003382RR0001,2016-09-30,,,,,,,,,,,,,
119003408RR0001,2016-12-31,,,,,,,,,,,,,
119003424RR0001,2016-12-31,1,,1,,,,,,,,,,
119003432RR0001,2016-12-31,1,,1,,,,,,,,1,29270,87363
119003440RR0001,2016-12-31,,,,,,,,,,,1,2000,2000
119003465RR0001,2016-12-31,4,4,,,,,,,,,,,132101
119003523RR0001,2016-12-31,,,,,,,,,,,,,
119003564RR0001,2016-12-31,1,,1,,,,,,,,,,51713
119003580RR0001,2016-12-31,3,,3,,,,,,,,4,27617,206670
119003606RR0001,2016-03-31,26,,6,2,2,,,,,,48,1082630,3225032
119003614RR0001,2016-12-31,1,,1,,,,,,,,3,21231,98694
119003655RR0001,2016-12-31,2,1,1,,,,,,,,4,28347,126601
119003689RR0001,2016-12-31,1,1,,,,,,,,,2,1856,42308
119003739RR0001,2016-12-31,22,9,1,,,,,,,,94,206226,854952
119003788RR0001,2016-12-31,,,,,,,,,,,,,
119003812RR0002,2016-03-31,1,,1,,,,,,,,1,35964,100776
119003861RR0001,2016-03-31,4,3,1,,,,,,,,6,37607,195247
119003903RR0001,2016-12-31,,,,,,,,,,,,,
119003937RR0001,2016-03-31,31,4,5,1,,,,,,,7,55384,1090177
119003952RR0001,2016-06-30,7,,7,,,,,,,,6,177980,439991
119003994RR0001,2016-12-31,,,,,,,,,,,,,
119004042RR0001,2016-09-30,,,,,,,,,,,,,
119004083RR0001,2016-03-31,23,9,1,,,,,,,,,,507409
119004091RR0001,2016-03-31,3,3,,,,,,,,,1,13005,137870
119004117RR0001,2016-03-31,,7,1,,,,,,,,8,81531,81531
119004125RR0001,2016-03-31,6,6,,,,,,,,,2,18040,88623
119004141RR0001,2016-03-31,4,3,1,,,,,,,,4,53632,131054
119004158RR0001,2016-12-31,7,6,1,,,,,,,,6,40647,104268
119004174RR0001,2016-03-31,3,3,,,,,,,,,3,,148634
119004216RR0001,2016-03-31,6,6,,,,,,,,,,,144352
119004240RR0001,2016-12-31,4,4,,,,,,,,,1,3655,138948
119004281RR0001,2016-12-31,8,2,5,1,,,,,,,19,125880,575250
119004299RR0001,2016-03-31,28,,8,1,,1,,,,,33,925856,2677267
119004315RR0001,2016-03-31,11,1,7,1,1,,,,,,24,2260474,3522466
119004323RR0001,2016-03-31,10,8,2,,,,,,,,9,114056,527791
119004356RR0001,2016-06-30,,,,,,,,,,,,,
119004364RR0001,2016-03-31,8,4,3,1,,,,,,,17,200235,535208
119004372RR0001,2016-12-31,34,8,23,2,1,,,,,,31,425418,2433763
119004398RR0001,2016-03-31,4,4,,,,,,,,,1,2716,140156
119004406RR0001,2016-08-31,,,,,,,,,,,,,
119004414RR0001,2016-12-31,,,,,,,,,,,,,
119004422RR0001,2016-12-31,,,,,,,,,,,1,32476,32476
119004448RR0001,2016-12-31,,,,,,,,,,,,,
119004505RR0001,2016-03-31,,,,,,,,,,,,,
119004513RR0001,2016-03-31,7,3,4,,,,,,,,16,106999,504749
119004539RR0001,2016-06-30,,,,,,,,,,,,,
119004547RR0001,2016-10-31,,,,,,,,,,,,,
119004612RR0001,2016-12-31,,,,,,,,,,,,,
119004620RR0001,2016-03-31,,,,,,,,,,,,,
119004653RR0001,2016-03-31,,,,,,,,,,,,,
119004703RR0001,2016-12-31,,,,,,,,,,,,,
119004745RR0001,2016-12-31,1,,1,,,,,,,,2,10542,94213
119004794RR0001,2016-05-31,5,4,1,,,,,,,,33,23150,233291
119004810RR0001,2016-01-31,4,1,1,2,,,,,,,5,71581,354847
119004893RR0001,2016-05-31,3,3,,,,,,,,,17,144703,237888
119004901RR0001,2016-03-31,12,1,8,1,,,,,,,20,541879,1021879
119004919RR0001,2016-12-31,,,,,,,,,,,,,
119004927RR0001,2016-12-31,,,,,,,,,,,,,
119004950RR0001,2016-12-31,,,,,,,,,,,,,
119004984RR0001,2016-12-31,,,,,,,,,,,,,
119005015RR0001,2016-08-31,44,28,15,,1,,,,,,16,266645,1810941
119005023RR0001,2016-03-31,32,,5,5,,,,,,,92,,3576771
119005056RR0001,2016-06-30,,,,,,,,,,,,,
119005072RR0001,2016-12-31,,,,,,,,,,,,,
119005098RR0001,2016-12-31,1,,1,,,,,,,,1,1885,83101
119005114RR0001,2016-12-31,,,,,,,,,,,,,
119005130RR0001,2016-12-31,,,,,,,,,,,,,
119005171RR0001,2016-12-31,,,,,,,,,,,,45424,45424
119005205RR0001,2016-12-31,,,,,,,,,,,1,28970,28970
119005221RR0001,2016-03-31,105,,9,1,,,,,,,194,4095052,11079150
119005247RR0001,2016-07-31,80,,,6,4,,,,,,99,1861861,7215189
119005262RR0001,2016-12-31,,,,,,,,,,,,,
119005288RR0001,2016-06-30,2,,2,,,,,,,,5,77631,221438
119005304RR0001,2016-03-31,26,,9,1,,,,,,,19,495509,2269396
119005312RR0001,2016-05-31,,,,,,,,,,,,,
119005346RR0001,2016-06-30,,,,,,,,,,,,,
119005353RR0001,2016-03-31,8,1,7,,,,,,,,2,7528,397331
119005387RR0001,2016-12-31,,,,,,,,,,,4,93169,93169
119005395RR0001,2016-12-31,,,,,,,,,,,,,
119005460RR0001,2016-12-31,1,1,,,,,,,,,,,38821
119005494RR0001,2016-12-31,,,,,,,,,,,,,
119005536RR0001,2016-06-30,11,9,,,,,,,,,,,281478
119005619RR0001,2016-10-31,,,,,,,,,,,2,4800,4800
119005643RR0001,2016-03-31,76,,5,4,1,,,,,,215,2350000,7348973
119005650RR0001,2016-12-31,6,2,3,1,,,,,,,2,18610,268685
119005700RR0001,2016-12-31,1,,1,,,,,,,,2,39316,83836
119005718RR0001,2016-12-31,,,,,,,,,,,3,6804,6804
119005734RR0001,2016-03-31,3,1,2,,,,,,,,,,159933
119005742RR0001,2016-09-30,,,,,,,,,,,,,
119005759RR0001,2016-12-31,2,1,1,,,,,,,,2,45797,182802
119005767RR0001,2016-03-31,5,4,1,,,,,,,,2,10401,166212
119005817RR0001,2016-12-31,,,,,,,,,,,,,
119005858RR0001,2016-07-31,,,,,,,,,,,,,
119005874RR0001,2016-06-30,3,,3,,,,,,,,,,202880
119005916RR0001,2016-12-31,5,1,3,,,,,,,,4,95587,377512
119005940RR0001,2016-12-31,1,1,,,,,,,,,3,37004,117949
119006013RR0001,2016-12-31,1,1,,,,,,,,,3,11140,36606
119006021RR0001,2016-12-31,,,,,,,,,,,,,
119006096RR0001,2016-12-31,,,,,,,,,,,2,26120,26120
119006120RR0001,2016-12-31,1,,1,,,,,,,,1,19127,71536
119006138RR0001,2016-12-31,,,,,,,,,,,,14121,20506
119006153RR0001,2016-12-31,1,2,1,,,,,,,,2,33079,75597
119006245RR0001,2016-12-31,1,1,,,,,,,,,1,1132,5697
119006286RR0001,2016-12-31,1,1,,,,,,,,,3,23605,55265
119006328RR0001,2016-12-31,1,,1,,,,,,,,1,20115,67698
